paper_id,claim_id,table_figure,claim,value_script,value_paper,digits,match,value_rewrite,match_rewrite,holds,defect_locus,notes
coppock_leeper_mullinix_2018,table_1_bergan_2012_original_n,Table 1,"Bergan (2012), original sample size",1206,1206,0,1,1206,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_bergan_2012_mt_n,Table 1,"Bergan (2012), MTurk sample size",1913,1913,0,1,1913,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_bergan_2012_slope,Table 1,"Bergan (2012), Deming slope",0.75,0.75,2,1,0.7471280505741046,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_bergan_2012_slope_se,Table 1,"Bergan (2012), Deming slope SE",0.2,0.20,2,1,0.19733228985239604,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_bergan_2012_ci_low,Table 1,"Bergan (2012), 95% CI lower limit",0.37,0.37,2,1,0.37039969824905294,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_bergan_2012_ci_high,Table 1,"Bergan (2012), 95% CI upper limit",1.12,1.12,2,1,1.1238564028991562,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_bergan_2012_n_comparisons,Table 1,"Bergan (2012), number of comparisons",16,16,0,1,16,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_bergan_2012_f_p_value,Table 1,"Bergan (2012), joint F test p-value",0.09,0.09,2,1,0.09247733158162176,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brader_2005_original_n,Table 1,"Brader (2005), original sample size",280,280,0,1,280,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brader_2005_mt_n,Table 1,"Brader (2005), MTurk sample size",1709,1709,0,1,1709,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brader_2005_slope,Table 1,"Brader (2005), Deming slope",3.56,3.56,2,1,3.559764900419751,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brader_2005_slope_se,Table 1,"Brader (2005), Deming slope SE",1.68,1.68,2,1,1.6763404563779205,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brader_2005_ci_low,Table 1,"Brader (2005), 95% CI lower limit",-30.74,-30.74,2,1,-30.744016691168184,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brader_2005_ci_high,Table 1,"Brader (2005), 95% CI upper limit",37.86,37.86,2,1,37.863546492007686,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brader_2005_n_comparisons,Table 1,"Brader (2005), number of comparisons",12,12,0,1,12,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brader_2005_f_p_value,Table 1,"Brader (2005), joint F test p-value",0.69,0.69,2,1,0.6884019860540865,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brandt_2013_original_n,Table 1,"Brandt (2013), original sample size",1225,1225,0,1,1225,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brandt_2013_mt_n,Table 1,"Brandt (2013), MTurk sample size",3131,3131,0,1,3131,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brandt_2013_slope,Table 1,"Brandt (2013), Deming slope",4.49,4.49,2,1,4.493207119839969,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brandt_2013_slope_se,Table 1,"Brandt (2013), Deming slope SE",1.96,1.96,2,1,1.9587351268229076,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brandt_2013_ci_low,Table 1,"Brandt (2013), 95% CI lower limit",-6.25,-6.25,2,1,-6.2460988254270315,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brandt_2013_ci_high,Table 1,"Brandt (2013), 95% CI upper limit",15.23,15.23,2,1,15.23251306510697,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brandt_2013_n_comparisons,Table 1,"Brandt (2013), number of comparisons",13,13,0,1,13,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_brandt_2013_f_p_value,Table 1,"Brandt (2013), joint F test p-value",0.2,0.20,2,1,0.20076878911609627,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_caprariello_and_reis_2013_original_n,Table 1,"Caprariello and Reis (2013), original sample size",825,825,0,1,825,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_caprariello_and_reis_2013_mt_n,Table 1,"Caprariello and Reis (2013), MTurk sample size",2729,2729,0,1,2729,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_caprariello_and_reis_2013_slope,Table 1,"Caprariello and Reis (2013), Deming slope",-4.38,-4.38,2,1,-4.379764756302401,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_caprariello_and_reis_2013_slope_se,Table 1,"Caprariello and Reis (2013), Deming slope SE",2,2.00,2,1,2.002733299741626,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_caprariello_and_reis_2013_ci_low,Table 1,"Caprariello and Reis (2013), 95% CI lower limit",-7.83,-7.83,2,1,-7.82850296456607,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_caprariello_and_reis_2013_ci_high,Table 1,"Caprariello and Reis (2013), 95% CI upper limit",-0.93,-0.93,2,1,-0.9310265480387324,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_caprariello_and_reis_2013_n_comparisons,Table 1,"Caprariello and Reis (2013), number of comparisons",16,16,0,1,16,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_caprariello_and_reis_2013_f_p_value,Table 1,"Caprariello and Reis (2013), joint F test p-value",0.63,0.63,2,1,0.6251755989039465,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_chong_and_druckman_2010_original_n,Table 1,"Chong and Druckman (2010), original sample size",958,958,0,1,958,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_chong_and_druckman_2010_mt_n,Table 1,"Chong and Druckman (2010), MTurk sample size",1400,1400,0,1,1400,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_chong_and_druckman_2010_slope,Table 1,"Chong and Druckman (2010), Deming slope",0.17,0.17,2,1,0.17006741327069633,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_chong_and_druckman_2010_slope_se,Table 1,"Chong and Druckman (2010), Deming slope SE",0.18,0.18,2,1,0.18381917255963567,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_chong_and_druckman_2010_ci_low,Table 1,"Chong and Druckman (2010), 95% CI lower limit",-0.58,-0.58,2,1,-0.583544625882182,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_chong_and_druckman_2010_ci_high,Table 1,"Chong and Druckman (2010), 95% CI upper limit",0.92,0.92,2,1,0.9236794524235746,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_chong_and_druckman_2010_n_comparisons,Table 1,"Chong and Druckman (2010), number of comparisons",13,13,0,1,13,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_chong_and_druckman_2010_f_p_value,Table 1,"Chong and Druckman (2010), joint F test p-value",0.61,0.61,2,1,0.6146421804907913,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_craig_and_richeson_2014_original_n,Table 1,"Craig and Richeson (2014), original sample size",608,608,0,1,608,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_craig_and_richeson_2014_mt_n,Table 1,"Craig and Richeson (2014), MTurk sample size",847,847,0,1,847,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_craig_and_richeson_2014_slope,Table 1,"Craig and Richeson (2014), Deming slope",-0.95,-0.95,2,1,-0.9496920678576612,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_craig_and_richeson_2014_slope_se,Table 1,"Craig and Richeson (2014), Deming slope SE",0.36,0.36,2,1,0.36255064456610137,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_craig_and_richeson_2014_ci_low,Table 1,"Craig and Richeson (2014), 95% CI lower limit",-1.56,-1.56,2,1,-1.557118416316273,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_craig_and_richeson_2014_ci_high,Table 1,"Craig and Richeson (2014), 95% CI upper limit",-0.34,-0.34,2,1,-0.3422657193990496,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_craig_and_richeson_2014_n_comparisons,Table 1,"Craig and Richeson (2014), number of comparisons",16,16,0,1,16,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_craig_and_richeson_2014_f_p_value,Table 1,"Craig and Richeson (2014), joint F test p-value",0.24,0.24,2,1,0.24299747743209033,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_denny_2012_original_n,Table 1,"Denny (2012), original sample size",1733,1733,0,1,1733,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_denny_2012_mt_n,Table 1,"Denny (2012), MTurk sample size",1913,1913,0,1,1913,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_denny_2012_slope,Table 1,"Denny (2012), Deming slope",2.83,2.83,2,1,2.829097610126549,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_denny_2012_slope_se,Table 1,"Denny (2012), Deming slope SE",1.04,1.04,2,1,1.0412025397557654,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_denny_2012_ci_low,Table 1,"Denny (2012), 95% CI lower limit",1.19,1.19,2,1,1.1900017462797143,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_denny_2012_ci_high,Table 1,"Denny (2012), 95% CI upper limit",4.47,4.47,2,1,4.4681934739733835,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_denny_2012_n_comparisons,Table 1,"Denny (2012), number of comparisons",16,16,0,1,16,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_denny_2012_f_p_value,Table 1,"Denny (2012), joint F test p-value",0.59,0.59,2,1,0.5870468017026278,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_epley_et_al_2009_original_n,Table 1,"Epley et al. (2009), original sample size",1019,1019,0,1,1019,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_epley_et_al_2009_mt_n,Table 1,"Epley et al. (2009), MTurk sample size",1913,1913,0,1,1913,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_epley_et_al_2009_slope,Table 1,"Epley et al. (2009), Deming slope",0.68,0.68,2,1,0.6814542341060215,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_epley_et_al_2009_slope_se,Table 1,"Epley et al. (2009), Deming slope SE",0.64,0.64,2,1,0.6429586440245746,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_epley_et_al_2009_ci_low,Table 1,"Epley et al. (2009), 95% CI lower limit",-2.52,-2.52,2,1,-2.5196970108300576,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_epley_et_al_2009_ci_high,Table 1,"Epley et al. (2009), 95% CI upper limit",3.88,3.88,2,1,3.882605479042101,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_epley_et_al_2009_n_comparisons,Table 1,"Epley et al. (2009), number of comparisons",10,10,0,1,10,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_epley_et_al_2009_f_p_value,Table 1,"Epley et al. (2009), joint F test p-value",0.14,0.14,2,1,0.13685210689439664,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_flavin_2011_original_n,Table 1,"Flavin (2011), original sample size",2015,2015,0,1,2015,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_flavin_2011_mt_n,Table 1,"Flavin (2011), MTurk sample size",2729,2729,0,1,2729,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_flavin_2011_slope,Table 1,"Flavin (2011), Deming slope",0.23,0.23,2,1,0.23230168072964424,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_flavin_2011_slope_se,Table 1,"Flavin (2011), Deming slope SE",0.2,0.20,2,1,0.2015184248764448,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_flavin_2011_ci_low,Table 1,"Flavin (2011), 95% CI lower limit",-0.15,-0.15,2,1,-0.15466720646427787,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_flavin_2011_ci_high,Table 1,"Flavin (2011), 95% CI upper limit",0.62,0.62,2,1,0.6192705679235663,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_flavin_2011_n_comparisons,Table 1,"Flavin (2011), number of comparisons",16,16,0,1,16,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_flavin_2011_f_p_value,Table 1,"Flavin (2011), joint F test p-value",0.06,0.06,2,1,0.05672915632863037,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_gash_and_murakami_2009_original_n,Table 1,"Gash and Murakami (2009), original sample size",1022,1022,0,1,1022,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_gash_and_murakami_2009_mt_n,Table 1,"Gash and Murakami (2009), MTurk sample size",3131,3131,0,1,3131,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_gash_and_murakami_2009_slope,Table 1,"Gash and Murakami (2009), Deming slope",2.78,2.78,2,1,2.77618407932911,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_gash_and_murakami_2009_slope_se,Table 1,"Gash and Murakami (2009), Deming slope SE",1.01,1.01,2,1,1.005309776227911,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_gash_and_murakami_2009_ci_low,Table 1,"Gash and Murakami (2009), 95% CI lower limit",1.59,1.59,2,1,1.5925567586210807,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_gash_and_murakami_2009_ci_high,Table 1,"Gash and Murakami (2009), 95% CI upper limit",3.96,3.96,2,1,3.959811400037139,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_gash_and_murakami_2009_n_comparisons,Table 1,"Gash and Murakami (2009), number of comparisons",16,16,0,1,16,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_gash_and_murakami_2009_f_p_value,Table 1,"Gash and Murakami (2009), joint F test p-value",0.73,0.73,2,1,0.7329393064379686,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hiscox_2006_original_n,Table 1,"Hiscox (2006), original sample size",1610,1610,0,1,1610,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hiscox_2006_mt_n,Table 1,"Hiscox (2006), MTurk sample size",2972,2972,0,1,2972,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hiscox_2006_slope,Table 1,"Hiscox (2006), Deming slope",2.5,2.5,1,1,2.5034926888198776,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hiscox_2006_slope_se,Table 1,"Hiscox (2006), Deming slope SE",1.07,1.07,2,1,1.067811336589564,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hiscox_2006_ci_low,Table 1,"Hiscox (2006), 95% CI lower limit",0.94,0.94,2,1,0.939711125878166,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hiscox_2006_ci_high,Table 1,"Hiscox (2006), 95% CI upper limit",4.07,4.07,2,1,4.06727425176159,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hiscox_2006_n_comparisons,Table 1,"Hiscox (2006), number of comparisons",16,16,0,1,16,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hiscox_2006_f_p_value,Table 1,"Hiscox (2006), joint F test p-value",0.96,0.96,2,1,0.9597449337376632,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hopkins_and_mummolo_2017_original_n,Table 1,"Hopkins and Mummolo (2017), original sample size",3266,3266,0,1,3266,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hopkins_and_mummolo_2017_mt_n,Table 1,"Hopkins and Mummolo (2017), MTurk sample size",2972,2972,0,1,2972,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hopkins_and_mummolo_2017_slope,Table 1,"Hopkins and Mummolo (2017), Deming slope",-1.84,-1.84,2,1,-1.8444161934992844,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hopkins_and_mummolo_2017_slope_se,Table 1,"Hopkins and Mummolo (2017), Deming slope SE",0.85,0.85,2,1,0.8532883994328798,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hopkins_and_mummolo_2017_ci_low,Table 1,"Hopkins and Mummolo (2017), 95% CI lower limit",-4.06,-4.06,2,1,-4.060606451202155,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hopkins_and_mummolo_2017_ci_high,Table 1,"Hopkins and Mummolo (2017), 95% CI upper limit",0.37,0.37,2,1,0.37177406420358583,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hopkins_and_mummolo_2017_n_comparisons,Table 1,"Hopkins and Mummolo (2017), number of comparisons",16,16,0,1,16,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_hopkins_and_mummolo_2017_f_p_value,Table 1,"Hopkins and Mummolo (2017), joint F test p-value",0.27,0.27,2,1,0.27355605162835606,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_jacobsen_snyder_and_saultz_2014_original_n,Table 1,"Jacobsen, Snyder and Saultz (2014), original sample size",1111,1111,0,1,1111,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_jacobsen_snyder_and_saultz_2014_mt_n,Table 1,"Jacobsen, Snyder and Saultz (2014), MTurk sample size",3171,3171,0,1,3171,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_jacobsen_snyder_and_saultz_2014_slope,Table 1,"Jacobsen, Snyder and Saultz (2014), Deming slope",-4.73,-4.73,2,1,-4.729146487230602,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_jacobsen_snyder_and_saultz_2014_slope_se,Table 1,"Jacobsen, Snyder and Saultz (2014), Deming slope SE",1.99,1.99,2,1,1.986511738020988,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_jacobsen_snyder_and_saultz_2014_ci_low,Table 1,"Jacobsen, Snyder and Saultz (2014), 95% CI lower limit",-8.32,-8.32,2,1,-8.322433891248714,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_jacobsen_snyder_and_saultz_2014_ci_high,Table 1,"Jacobsen, Snyder and Saultz (2014), 95% CI upper limit",-1.14,-1.14,2,1,-1.1358590832124889,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_jacobsen_snyder_and_saultz_2014_n_comparisons,Table 1,"Jacobsen, Snyder and Saultz (2014), number of comparisons",16,16,0,1,16,1,NA,NA,
coppock_leeper_mullinix_2018,table_1_jacobsen_snyder_and_saultz_2014_f_p_value,Table 1,"Jacobsen, Snyder and Saultz (2014), joint F test p-value",0.09,0.09,2,1,0.09424929571755106,1,NA,NA,
