study,study_label,covariate,group,estimate_mt,estimate_original,std.error_mt,std.error_original,conf.low_mt,conf.low_original,conf.high_mt,conf.high_original,p.value_mt,p.value_original,significant_mt,significant_original,group_label,est_diff_in_cates,std.error_diff_in_cates,li_diff_in_cates,ui_diff_in_cates,p_diff_in_cates,diff_in_cates_significant
thompsonS10,Thompson and Schlehofer (2014),ideo,ideo_3_Conservative,-0.07948572322255328,-0.07149707982389342,0.11758280198984923,0.16769364582494012,-0.310916329911157,-0.4027910224035646,0.15194488346605045,0.2597968627557778,0.4995844687562264,0.6704481961794677,0,0,Conservative,-0.007988643398659859,0.20480936056207136,-0.4094149901003197,0.393437703303,0.968886190886606,FALSE
thompsonS10,Thompson and Schlehofer (2014),ideo,ideo_3_Liberal,-0.036384076674233816,0.02843949211910959,0.07171363177176379,0.24561764954984308,-0.17717110482060594,-0.4586295241049579,0.1044029514721383,0.5155085083431771,0.6120592149076045,0.9080441123132148,0,0,Liberal,-0.0648235687933434,0.25587277063471536,-0.5663341992373855,0.4366870616506987,0.8000031901755866,FALSE
thompsonS10,Thompson and Schlehofer (2014),ideo,ideo_3_Moderate,-0.09880201854007893,-0.2354645298792646,0.11554245088508591,0.2039585767481449,-0.32614011196438875,-0.6387785855589968,0.1285360748842309,0.16784952580046755,0.3931418602405061,0.2503163978232384,0,0,Moderate,0.13666251133918567,0.23441236952358424,-0.32278573292703944,0.5961107556054108,0.5598930133114588,FALSE
thompsonS10,Thompson and Schlehofer (2014),pid,pid_3_Democrat,-0.09206019571031127,-0.07647565285718864,0.06937560006655243,0.16982819354779144,-0.22823413561285422,-0.411299862224236,0.044113744192231685,0.25834855650985866,0.18488255892507044,0.6529591249304285,0,0,Democrat,-0.015584542853122621,0.1834518716402216,-0.3751502112679569,0.3439811255617117,0.9322998135292344,FALSE
thompsonS10,Thompson and Schlehofer (2014),pid,pid_3_Independent,-0.1097924624426448,-0.7128701326965775,0.13945659398434243,0.5315414328070192,-0.3849725121731228,-1.897218250574348,0.1653875872878332,0.4714779851811931,0.4321488748405782,0.20954078938422707,0,0,Independent,0.6030776702539327,0.5495311059405579,-0.4740032973895607,1.680158637897426,0.27244889434243036,FALSE
thompsonS10,Thompson and Schlehofer (2014),pid,pid_3_Republican,-0.03215952732788076,-0.12148696344196343,0.10557963541648716,0.17138036219891445,-0.23983988413248747,-0.45968569487787614,0.17552082947672593,0.2167117679939493,0.760859607851865,0.47933048489260377,0,0,Republican,0.08932743611408267,0.20129154965400173,-0.3052040012077607,0.48385887343592604,0.6572078559894212,FALSE
thompsonS10,Thompson and Schlehofer (2014),white,white_0,-0.14471749580249763,-0.21131509466225024,0.12341727461885642,0.25095974203564525,-0.3875809828763703,-0.7096015454388197,0.09814599127137502,0.28697135611431923,0.241882505363727,0.40190956236691067,0,0,Nonwhite,0.06659759885975261,0.2796651851713828,-0.4815461640761577,0.6147413617956629,0.8117776928150815,FALSE
thompsonS10,Thompson and Schlehofer (2014),white,white_1,-0.022211565789433067,-0.07178720144263423,0.06088778813371639,0.12835948644089784,-0.1416887517500952,-0.3243794460199404,0.09726562017122907,0.18080504313467194,0.7153386829218173,0.5763941421383487,0,0,White,0.04957563565320117,0.14206857676202495,-0.22887877480036772,0.32803004610677006,0.7271225888718034,FALSE
turagaS11,Turaga (2010),age,age_3_18 - 39,0.3123760069257913,0.11602653274080842,0.09967545966873574,0.20184770804476115,0.11655727736906751,-0.28272120408358775,0.5081947364825151,0.5147742695652046,0.0018227277837402703,0.56625039175774206,1,0,Age: 18 - 39,0.1963494741849829,0.2251170684401716,-0.24487997995775346,0.6375789283277192,0.3830935442568412,FALSE
turagaS11,Turaga (2010),age,age_3_40 - 59,0.19472644952343549,0.00970737133893607,0.20216001842752088,0.1795817512806329,-0.20528168594177704,-0.34454684964486587,0.5947345849886481,0.363961592322738,0.33724867518914226,0.9569483894975599,0,0,Age: 40 - 59,0.18501907818449942,0.2704039172120749,-0.3449725995511674,0.7150107559201662,0.49382852649872316,FALSE
turagaS11,Turaga (2010),age,age_3_More than 60,-0.7900934978334434,0.2999225895847788,0.455740686830605,0.17644758179845682,-1.7195827566943969,-0.04874015722036246,0.13939576102750995,0.6485853363899201,0.09291771553733384,0.09125835907245877,0,0,Age: More than 60,-1.0900160874182223,0.48870576296515544,-2.047879382829927,-0.13215279200651764,0.0257199829626301,TRUE
turagaS11,Turaga (2010),educ,educ_3_College,0.23492903370988052,-0.00793270802245503,0.14933854978811592,0.2587331392735592,-0.059252622343511724,-0.5217254454232794,0.5291106897632728,0.5058600293783693,0.11700592122191296,0.9756065476660177,0,0,College,0.24286174173233555,0.29873874842605963,-0.34266620518274127,0.8283896886474124,0.41624274096499675,FALSE
turagaS11,Turaga (2010),educ,educ_3_Graduate School,0.2745137155294669,0.5207608377736125,0.256888463008204,0.3564667243939003,-0.23568894583373357,-0.198618136389343,0.7847163768926674,1.2401398119365679,0.2880410858613616,0.15148523838629635,0,0,Graduate School,-0.24624712224414558,0.4393861718657453,-1.1074440191010062,0.6149497746127152,0.5751831783678953,FALSE
turagaS11,Turaga (2010),educ,educ_3_Less than College,0.25128410284390845,0.11194025946792364,0.12082251131131286,0.13016496155364474,0.013640234119991185,-0.14404866154831536,0.48892797156782575,0.3679291804841626,0.0382859114078088,0.3903746072743022,1,0,Less than College,0.13934384337598482,0.1775978503694066,-0.20874794334805208,0.4874356301000217,0.4326862477860695,FALSE
turagaS11,Turaga (2010),female,female_0,0.2937130004165541,0.16267982896721675,0.12112777352747961,0.15079097814611286,0.055376429973286595,-0.13435052187608224,0.5320495708598216,0.45971017981051576,0.0158872298246345,0.2817317313316679,1,0,Men,0.13103317144933738,0.193416278037775,-0.24806273350470162,0.5101290764033763,0.4981096162708706,FALSE
turagaS11,Turaga (2010),female,female_1,0.25888049344640035,0.08436179783886828,0.12067617601573481,0.157668251385891,0.021579087739484554,-0.22615955236168495,0.4961818991533161,0.3948831480394215,0.032586879113493984,0.5930828420465611,1,0,Women,0.17451869560753208,0.1985497845701806,-0.21463888215002191,0.5636762733650861,0.37941920404082236,FALSE
turagaS11,Turaga (2010),ideo,ideo_3_Conservative,0.04819357616651436,-0.016414649717358756,0.18842291712729292,0.2022119619648482,-0.3240724370631171,-0.4154106064771185,0.42045958939614586,0.38258130704240106,0.7984715931318337,0.9353921025418505,0,0,Conservative,0.06460822588387312,0.2763926071016226,-0.47712128403530724,0.6063377358030535,0.8151749842536782,FALSE
turagaS11,Turaga (2010),ideo,ideo_3_Liberal,0.34535693061760286,0.20557378063901738,0.1163827957840629,0.18955391997053025,0.11650828382618822,-0.16933084482508093,0.5742055774090176,0.5804784061031156,0.0031967482905599968,0.28008457347518395,1,0,Liberal,0.13978314997858549,0.22243121123329135,-0.29618202403866556,0.5757483239958365,0.5297202169981489,FALSE
turagaS11,Turaga (2010),ideo,ideo_3_Moderate,0.20306947480729567,0.24133423368700674,0.19139043529352637,0.16178234248580428,-0.17507954127469957,-0.07794878253237386,0.5812184908892909,0.5606172499063873,0.29037397547700877,0.1375623436664582,0,0,Moderate,-0.038264758879711064,0.250606913436241,-0.5294543092147433,0.4529247914553213,0.8786440396739199,FALSE
turagaS11,Turaga (2010),pid,pid_3_Democrat,0.29709178742581,0.2503522486494172,0.11159048340979917,0.13080313559015783,0.0777324956160183,-0.0071801815516218115,0.5164510792356016,0.5078846788504562,0.008064497226047443,0.05669002238344148,1,0,Democrat,0.04673953877639281,0.17193573295813142,-0.2902544978215448,0.3837335753743304,0.7857426809717247,FALSE
turagaS11,Turaga (2010),pid,pid_3_Independent,0.3092111118441639,0.2293834205922201,0.2571948173778615,0.5479298213839984,-0.20175128384138846,-0.9014881496353151,0.8201735075297163,1.3602549908197552,0.23242238195096224,0.6792045175283743,0,0,Independent,0.07982769125194378,0.6052902305901954,-1.1065411607048392,1.2661965432087268,0.8950765741473269,FALSE
turagaS11,Turaga (2010),pid,pid_3_Republican,0.07447460678954591,0.022370505126839604,0.16732236909140866,0.19480063977795764,-0.25575490601298884,-0.3617678913077321,0.4047041195920807,0.4065089015614113,0.6568000471268449,0.9086893598404353,0,0,Republican,0.052104101662706306,0.25679576409330274,-0.451215595960167,0.5554237992855796,0.8392124603411324,FALSE
turagaS11,Turaga (2010),white,white_0,0.3480077252433561,0.16275930146646506,0.1986480026592482,0.19279568536785424,-0.04458939160598796,-0.21906245065682267,0.7406048420927002,0.5445810535897528,0.08189386136722016,0.4002770594685968,0,0,Nonwhite,0.18524842377689105,0.276823418909906,-0.3573254772865248,0.7278223248403068,0.5033720723569008,FALSE
turagaS11,Turaga (2010),white,white_1,0.22076087365451946,0.10214963186356081,0.09813472033844148,0.13234549881673677,0.02798177775656724,-0.15808042637197683,0.4135399695524717,0.36237969009909843,0.024884327946879347,0.4406936519679783,1,0,White,0.11861124179095865,0.16475968679551134,-0.20431774432824357,0.4415402279101609,0.4715837902632934,FALSE
wallaceS12,Wallace (2011),age,age_3_18 - 39,-1.137535786380931,-0.49218198654374984,0.10829999824890807,0.1837474475882587,-1.3505626746817827,-0.8555299245867314,-0.9245088980800793,-0.12883404850076835,1.605212309489324e-22,0.008298696121653433,1,1,Age: 18 - 39,-0.6453537998371812,0.21328857005454693,-1.0633993971440932,-0.22730820253026923,0.002480330086476712,TRUE
wallaceS12,Wallace (2011),age,age_3_40 - 59,-1.084105228730685,-0.7600978639647963,0.19941587239785818,0.15278450984753666,-1.4799426069089976,-1.061588367453746,-0.6882678505523723,-0.45860736047584644,4.125425286111134e-7,1.523406150396715e-6,1,1,Age: 40 - 59,-0.32400736476588865,0.2512166328361856,-0.8163919651248124,0.16837723559303513,0.19713648807350692,FALSE
wallaceS12,Wallace (2011),age,age_3_More than 60,-1.205547820469037,-0.6881284604631641,0.6297221310939418,0.21560594198291902,-2.5561674643265535,-1.1142648862557811,0.14507182338847957,-0.2619920346705472,0.07623012325839665,0.0017349432546404525,0,1,Age: More than 60,-0.517419360005873,0.6656094084429978,-1.8220138005541486,0.7871750805424027,0.4369453147693092,FALSE
wallaceS12,Wallace (2011),educ,educ_3_College,-1.1527958809564676,-0.516894056102725,0.15769258078998272,0.1939694520202085,-1.464487104212399,-0.9020249500948685,-0.8411046577005361,-0.13176316211058148,1.692635768149729e-11,0.009066231360831208,1,1,College,-0.6359018248537426,0.2499821960724907,-1.1258669291558243,-0.14593672055166085,0.01096574730093486,TRUE
wallaceS12,Wallace (2011),educ,educ_3_Graduate School,-1.2888257949093314,-0.7492584667589276,0.27546061796824634,0.2768552115189613,-1.848040579367407,-1.3048090924181293,-0.7296110104512558,-0.19370784109972605,4.216399603601804e-5,0.009180609858064317,1,1,Graduate School,-0.5395673281504038,0.39054751336637256,-1.305040454348494,0.2259057980476864,0.16710487194180487,FALSE
wallaceS12,Wallace (2011),educ,educ_3_Less than College,-1.066979105472596,-0.6749265304786708,0.1292808362486219,0.13058487472477448,-1.3215100567094837,-0.9318553443825315,-0.8124481542357079,-0.41799771657481016,6.9714356607267834e-15,4.1994876455978937e-7,1,1,Less than College,-0.3920525749939251,0.18375512000493494,-0.7522126102035975,-0.031892539784252605,0.03287881473242644,TRUE
wallaceS12,Wallace (2011),female,female_0,-1.2917918953160985,-0.6487717301399134,0.13749806801290768,0.1358531477427095,-1.5627603547914017,-0.91637731658344,-1.0208234358407953,-0.3811661436963868,7.231548296961477e-18,3.1065612736692183e-6,1,1,Men,-0.6430201651761851,0.19329199791735985,-1.0218724810942104,-0.2641678492581598,8.788798493963326e-4,TRUE
wallaceS12,Wallace (2011),female,female_1,-0.9266110296817647,-0.6274264600071616,0.13119332096137865,0.15830631969000003,-1.1851173922904443,-0.9394096321943404,-0.668104667073085,-0.31544328781998293,1.9548858471283814e-11,9.976956837562788e-5,1,1,Women,-0.29918456967460305,0.2056029628158792,-0.7021663767937263,0.10379723744452019,0.1456258301925461,FALSE
wallaceS12,Wallace (2011),ideo,ideo_3_Conservative,-1.1688728867742901,-0.6276016505545887,0.19103534590701374,0.1818839481011783,-1.5479284584751616,-0.9865279576712598,-0.7898173150734186,-0.2686753434379177,1.8959899455161343e-8,6.986171722896662e-4,1,1,Conservative,-0.5412712362197014,0.26377314867644225,-1.0582666076255283,-0.02427586481387467,0.04016644415147802,TRUE
wallaceS12,Wallace (2011),ideo,ideo_3_Liberal,-1.0962345045849766,-0.4520273736042726,0.13351161744771528,0.2251598421350136,-1.3591854206513114,-0.8984286600807028,-0.8332835885186418,-0.00562608712784235,1.1790646073344835e-14,0.047232026802842844,1,1,Liberal,-0.644207130980704,0.2617676574822973,-1.1572717396460068,-0.13114252231540136,0.013855490120025129,TRUE
wallaceS12,Wallace (2011),ideo,ideo_3_Moderate,-1.0997474136613163,-0.7399619792533553,0.19081275078553106,0.15656945864562663,-1.4783613083488016,-1.0489451049672098,-0.721133518973831,-0.4309788535395006,9.355625514201516e-8,4.650066032331729e-6,1,1,Moderate,-0.35978543440796107,0.24682686491329459,-0.8435660896380184,0.1239952208220963,0.14493899024680737,FALSE
wallaceS12,Wallace (2011),pid,pid_3_Democrat,-1.138129364545169,-0.44343218568899073,0.12404504157109364,0.14692782698462506,-1.3823278906224608,-0.7329090376363496,-0.8939308384678775,-0.15395533374163178,1.1073117175688925e-17,0.002827032509492472,1,1,Democrat,-0.6946971788561784,0.1922887377898099,-1.0715831049242057,-0.31781125278815103,3.029300532879785e-4,TRUE
wallaceS12,Wallace (2011),pid,pid_3_Independent,-1.1333462268656285,-0.3008707892218872,0.2882760729553114,0.2522717283295355,-1.7106091056986936,-0.8505236674686047,-0.5560833480325632,0.2487820890248303,2.31158807687202e-4,0.25605772115263475,1,0,Independent,-0.8324754376437413,0.383071950360382,-1.5832964603500899,-0.08165441493739267,0.029768513249275277,TRUE
wallaceS12,Wallace (2011),pid,pid_3_Republican,-1.0578357508003833,-0.8959685219524041,0.1699402251670189,0.15621552959453747,-1.3944237796299335,-1.2038704980263728,-0.7212477219708331,-0.5880665458784352,7.933169233083373e-9,3.255226252751313e-8,1,1,Republican,-0.16186722884797922,0.23083104604086274,-0.6142960790880702,0.2905616213921117,0.4831552346442642,FALSE
wallaceS12,Wallace (2011),white,white_0,-0.8768792564743845,0.13664217695547692,0.18858414740139912,0.18394909590038566,-1.2503939224691734,-0.2278652364747102,-0.5033645904795957,0.501149590385664,8.864961119112803e-6,0.45915621062848333,1,0,Nonwhite,-1.0135214334298615,0.2634411709161685,-1.5298661284255517,-0.4971767384341712,1.194558960576853e-4,TRUE
wallaceS12,Wallace (2011),white,white_1,-1.195808195899675,-0.9945708392482177,0.109850171171517,0.11560220573803563,-1.411893584736449,-1.221928729504135,-0.9797228070629007,-0.7672129489923002,8.022985095373655e-24,2.599480110373262e-16,1,1,White,-0.20123735665145726,0.15947078126701048,-0.5138000879347977,0.11132537463188324,0.20698211414318143,FALSE
